country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,94.5,94.8,95.1,95.3,95.6,95.9,96.2,96.5,96.7,97,97.3,97.6,97.9,97.9,97.9,97.9,97.9,,,,
Afghanistan,28.2,28.2,30.2,32.3,34.3,36.4,38.5,40.9,43.3,45.8,48.3,50.8,53.4,56,58.7,61.3,64.1,66.8,69.6,72.4,75.1
Angola,41.1,42.3,43.4,44.4,45.4,46.3,47.2,48,48.8,49.6,50.4,51.2,52,52.8,53.5,54.3,55.1,55.8,56.6,56.9,57.2
Albania,86.8,86.9,87.5,88,88.5,89,89.5,90,90.5,90.9,91.4,91.8,92.2,92.6,93,93.4,93.8,94.1,94.4,94.8,95.1
Andorra,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
United Arab Emirates,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Argentina,96.3,96.5,96.8,97,97.2,97.4,97.6,97.8,98,98.2,98.4,98.6,98.8,98.9,98.9,99,99,,,,
Armenia,95.2,95.5,95.8,96.1,96.4,96.7,97,97.3,97.6,97.9,98.2,98.5,98.8,99.1,99.4,99.6,99.6,99.9,100,100,100
American Samoa,98.5,98.5,98.6,98.7,98.8,98.8,98.9,99,99.1,99.2,99.2,99.3,99.4,99.5,99.5,99.6,99.7,99.8,99.8,99.8,99.8
Antigua and Barbuda,98.3,98.1,98,97.9,97.8,97.7,97.6,97.4,97.3,97.2,97.1,97,96.9,96.7,96.7,96.7,96.7,96.7,,,
Australia,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100
Austria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,73.6,74.8,76,77.2,78.4,79.7,80.9,82.2,83.4,84.7,86,87.3,88.5,89.8,91.2,92.4,93.2,93.9,94.7,95.4,96
Burundi,50.7,51.2,51.8,52.4,53,53.6,54.1,54.7,55.3,55.9,56.5,57.1,57.7,58.3,59,59.6,60.2,60.8,61.5,62.1,62.2
Belgium,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Benin,62.2,62.4,62.6,62.8,63,63.2,63.3,63.5,63.7,63.9,64,64.2,64.4,64.5,64.6,64.8,64.9,65.1,65.2,65.3,65.4
Burkina Faso,58.1,58.2,57.7,57.1,56.6,56.1,55.5,55,54.4,53.8,53.2,52.5,51.9,51.3,50.7,50.1,49.5,49,48.4,47.8,47.2
Bangladesh,94.7,94.9,95.1,95.2,95.4,95.6,95.8,95.9,96.1,96.2,96.4,96.5,96.7,96.8,97,97.1,97.2,97.4,97.5,97.6,97.7
Bulgaria,99.9,99.8,99.8,99.7,99.7,99.6,99.6,99.5,99.5,99.4,99.4,99.4,99.3,99.3,99.2,99.2,99.2,99.1,99.1,99,99
Bahrain,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bahamas,98.2,98.3,98.3,98.4,98.4,98.5,98.5,98.5,98.6,98.6,98.7,98.7,98.8,98.8,98.8,98.9,98.9,98.9,98.9,98.9,
Bosnia and Herzegovina,97.3,97.2,97.2,97.1,97.1,97,96.9,96.9,96.8,96.7,96.7,96.6,96.5,96.4,96.2,96.2,96.2,96.1,96.1,96.1,96.1
Belarus,99.3,99.3,99.3,99.3,99.1,98.8,98.6,98.3,98.1,97.8,97.5,97.3,97,96.7,96.5,96.5,96.5,96.5,96.5,96.5,96.5
Belize,87.4,88.1,88.7,89.4,90,90.7,91.3,92,92.6,93.3,93.9,94.6,95.2,95.9,96.5,97.2,97.6,98,98.4,98.4,98.4
Bermuda,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Bolivia,80,80.8,81.5,82.3,83,83.8,84.5,85.2,85.9,86.6,87.3,87.9,88.6,89.2,89.9,90.5,91.1,91.7,92.3,92.8,93.4
Brazil,93.5,93.8,94.1,94.5,94.8,95.1,95.4,95.7,96,96.2,96.5,96.8,97.1,97.3,97.6,97.8,98,98.5,98.7,98.9,99.3
Barbados,98.3,98.3,98.3,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5
Brunei,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.9,99.9,99.9,99.9,99.9
Bhutan,83.3,84.4,85.4,86.4,87.3,88.3,89.1,90,90.8,91.6,92.4,93.2,94,94.7,95.4,96.2,96.8,97.2,97.3,97.3,97.3
Botswana,75.2,75.5,75.8,75.9,76.1,76.3,77.4,78.9,80.3,81.7,83,84.3,85.4,86.5,87.5,88.4,89.4,90.3,91.2,92.1,92.2
Central African Republic,59,57.8,56.7,55.5,54.3,53.2,52,50.9,49.8,48.7,47.6,46.5,45.5,44.4,43.4,42.3,41.3,40.2,39.2,38.2,37.2
Canada,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
Channel Islands,,,,,,,,,,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,,,
Switzerland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Chile,95.7,96.1,96.4,96.6,96.9,97.1,97.4,97.6,97.8,98.1,98.3,98.6,98.8,99,99.3,99.5,99.7,100,100,100,100
China,80.5,80.8,81.8,82.7,83.7,84.6,85.4,86.3,87.1,87.8,88.6,89.3,89.9,90.6,91.2,91.8,92.3,92.8,93.3,93.8,94.3
Cote d'Ivoire,71.4,71.4,71.4,71.4,71.4,71.3,71.3,71.3,71.3,71.3,71.2,71.2,71.2,71.1,71.1,71.1,71,71,71,70.9,70.9
Cameroon,57.6,58.1,58.6,59,59.5,59.9,60.4,60.8,61.2,61.6,62,62.4,62.8,63.2,63.6,64,64.3,64.7,65,65.4,65.7
"Congo, Dem. Rep.",33.7,34.3,34.9,35.4,36,36.6,37.2,37.8,38.4,39,39.6,40.2,40.8,41.5,42.1,42.7,43.4,44,44.6,45.3,46
"Congo, Rep.",57.2,57.5,58,58.4,59.5,60.6,61.6,62.7,63.8,64.8,65.9,67,68,69.1,70.1,71.1,72.2,73.2,73.4,73.6,73.8
Colombia,91.5,91.8,92.2,92.5,92.9,93.2,93.6,93.9,94.2,94.5,94.9,95.2,95.5,95.8,96,96.3,96.6,96.9,97.1,97.3,97.5
Comoros,90.9,90.8,90,89.2,88.3,87.5,86.7,85.9,85,84.2,83.4,82.6,81.8,81,80.2,80.1,80.1,80.2,80.2,80.2,
Cape Verde,79.1,79.3,79.5,79.7,80.1,80.6,81.1,81.5,82,82.5,83,83.4,83.9,84.3,84.7,85.4,86.3,87.1,87.6,88.2,88.8
Costa Rica,94.3,94.8,95.2,95.7,96.1,96.5,96.8,97.2,97.5,97.8,98.1,98.4,98.6,98.9,99.1,99.4,99.6,99.8,99.8,99.8,99.8
Cuba,92.5,92.7,93,93.1,93.3,93.6,93.8,94,94.3,94.5,94.7,95,95.2,95.4,95.6,95.9,96.1,96.3,96.5,96.8,97
Cayman Islands,,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,,,,
Cyprus,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8
Czech Republic,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Germany,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Djibouti,75.4,75.5,75.5,75.5,75.5,75.5,75.5,75.6,75.6,75.6,75.6,75.6,75.7,75.7,75.7,75.8,75.8,75.9,75.9,76,76
Dominica,93.8,94,94.1,94.2,94.3,94.4,94.6,94.7,94.8,94.9,95.1,95.2,95.3,95.4,95.4,95.4,95.4,95.4,,,
Denmark,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,90.4,90.8,91.2,91.7,92.1,92.6,93,93.4,93.8,94.2,94.5,94.9,95.2,95.5,95.8,96.1,96.4,96.5,96.5,96.6,96.7
Algeria,89.8,90.1,90.4,90.6,90.9,91.1,91.4,91.6,91.8,92.1,92.3,92.5,92.7,93,93.2,93.4,93.6,93.8,94,94.2,94.4
Ecuador,82.3,83,83.8,84.5,85.2,85.9,86.7,87.4,88.1,88.8,89.5,90.2,90.9,91.7,92.4,93.1,93.8,94.3,94.7,95,95.4
Egypt,97.9,98,98.1,98.1,98.2,98.3,98.4,98.5,98.5,98.6,98.7,98.8,98.9,98.9,99,99.1,99.2,99.3,99.3,99.4,99.4
Eritrea,46.8,47.1,47.4,47.8,48.1,48.5,48.9,49.2,49.6,49.8,50,50.2,50.3,50.7,51.1,51.5,51.8,,,,
Spain,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Estonia,99.2,99.3,99.3,99.3,99.3,99.3,99.4,99.8,99.8,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.5,99.6,99.6,99.6,99.6
Ethiopia,18.1,19.7,21.3,22.9,24.5,26.1,27.7,29.2,30.9,32.5,34.2,35.8,37.4,39,40.5,42.1,43.6,45.1,46.6,48.1,49.6
Finland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fiji,94.3,94.3,94.4,94.4,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3
France,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Faeroe Islands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Micronesia, Fed. Sts.",85.3,85.5,85.7,85.9,86.1,86.3,86.5,86.7,86.9,87.1,87.3,87.5,87.7,87.9,88.1,88.3,88.3,88.3,88.3,88.3,
Gabon,80.9,81.1,81.4,81.6,81.9,82.1,82.3,82.5,82.7,82.8,83,83.1,83.3,83.4,83.5,83.9,84.2,84.5,84.9,85.2,85.3
Isle of Man,,,,,,,,,,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
United Kingdom,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Georgia,93.8,93.9,94,94.2,94.3,94.5,94.6,94.7,94.9,95,95.1,95.2,95.4,95.5,95.6,95.8,96.4,97,97.1,97.2,97.3
Ghana,63.8,64.7,65.8,66.9,68,69.1,70.2,71.3,72.4,73.5,74.6,75.7,76.8,77.9,79,80.2,81.3,82.4,83.5,84.7,85.8
Gibraltar,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guinea,53.2,54.2,55.1,56.1,57.1,58,59,59.9,60.9,61.8,62.8,63,63.2,63.4,63.5,63.6,63.7,63.8,63.9,63.9,64
Gambia,73.8,74.2,74.6,75,75.3,75.7,76,76.4,76.7,77.1,77.4,77.8,78.2,78.5,78.9,79.2,79.6,79.9,80.3,80.6,80.9
Guinea-Bissau,56,56.3,56.5,56.8,57,57.2,57.5,57.6,57.8,58,58.2,58.3,58.4,58.6,58.7,58.8,58.8,58.9,59,59,59
Equatorial Guinea,51.1,51.8,52.5,53.4,54.2,55.1,56.1,57.1,58.2,59.3,60.4,61.6,62.9,63.7,63.9,64.2,64.4,64.7,,,
Greece,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100
Grenada,93.3,93.5,93.8,94,94.2,94.5,94.7,94.9,95.2,95.4,95.6,95.9,96,95.6,95.6,95.6,95.6,95.6,,,
Greenland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,86.4,86.8,87.2,87.6,88,88.4,88.8,89.2,89.6,89.9,90.3,90.7,91,91.4,91.8,92.1,92.5,92.9,93.2,93.6,94
Guam,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7
Guyana,87.9,88.4,88.9,89.3,89.8,90.3,90.7,91.2,91.7,92.2,92.6,93.1,93.6,94.1,94.7,95.2,95.5,95.5,95.5,95.5,95.6
"Hong Kong, China",98.7,98.8,98.9,99,99.1,99.2,99.2,99.3,99.4,99.5,99.6,99.7,99.7,99.8,99.9,100,100,100,100,100,100
Honduras,85.2,85.7,86.3,86.9,87.5,88,88.6,89.1,89.6,90.2,90.7,91.2,91.7,92.2,92.7,93.3,93.8,94.2,94.7,95.2,95.7
Croatia,98.6,98.7,98.7,98.7,98.7,98.7,98.7,98.7,,,,,,,,,,,,,
Haiti,56.2,57.1,57.9,58.7,59.3,59.8,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.6,64.1,64.6,65,65.5,65.9,66.3,66.7
Hungary,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Indonesia,75.3,76.3,77.2,78.2,79.1,80,80.9,81.8,82.7,83.6,84.4,85.3,86.1,86.9,87.7,88.5,89.3,90.1,90.9,91.6,92.4
India,80.5,81,81.6,82.1,82.6,83.1,83.7,84.2,84.7,85.2,85.7,86.2,86.7,87.2,87.7,88.1,88.6,89.1,89.6,90,90.5
Ireland,97.2,97.2,97.2,97.2,97.2,97.2,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.4,97.4,97.4,97.4,97.4,97.4,97.4
Iran,94.1,94.3,94.6,94.8,95,95.2,95.3,95.5,95.7,95.9,96,96.2,96.4,96.5,96.7,96.8,96.9,97.1,97.2,97.4,97.5
Iraq,80.8,81.7,82.6,83.5,84.4,85.3,86.2,87.1,88,88.8,89.7,90.7,91.6,92.5,93.4,94.2,95.1,96,96.9,97.8,98.4
Iceland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Israel,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Jamaica,93.1,93.3,93.4,93.6,93.4,93.1,92.7,92.3,92,91.6,91.2,90.9,90.5,90.1,90.3,90.4,90.6,90.7,90.9,91,91
Jordan,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.9
Japan,98.5,98.5,98.5,98.5,98.5,98.5,98.6,98.6,98.6,98.7,98.7,98.8,98.8,98.8,98.9,98.9,99,99,99,99.1,99.1
Kazakhstan,90.1,90.6,90.9,91.2,91.6,91.9,92.3,92.6,93,93.3,93.7,94,94.3,94.6,94.8,95,95.2,95.4,95.4,95.4,95.4
Kenya,47.3,48,48.8,49.5,50.3,51,51.8,52.5,53.2,53.9,54.7,55.4,56.1,56.8,57.5,58.2,58.9,59.6,60.3,61,61.6
Kyrgyz Republic,79.9,79.9,80.5,81.2,81.8,82.4,83,83.6,84.2,84.8,85.4,86,86.6,87.2,87.8,88.4,89,89.6,90.2,90.7,91.7
Cambodia,52.6,54.2,55.8,57.4,59.1,60.3,61.2,62.1,63,63.9,64.7,65.5,66.3,67.1,67.8,68.4,69.1,69.7,70.3,70.8,71.2
Kiribati,59.9,60.9,61.7,62.6,63.5,64.3,65.3,66.5,67.6,68.6,69.5,70.4,71.2,72.1,73,73.8,74.7,75.5,76.4,77.2,78
St. Kitts and Nevis,98.4,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,,,
South Korea,,,98.6,98.6,98.6,98.6,98.6,98.7,98.8,98.9,99,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.7,99.8,99.9
Kuwait,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Lao,46.1,48.5,50.9,53.2,55.5,57.7,59.8,61.9,63.9,65.9,67.9,69.8,71.8,73.7,75.6,77.5,79.6,81.5,83.3,85.1,85.2
Lebanon,85.9,86.2,86.6,86.9,87.3,87.7,88,88.4,88.7,89.1,89.4,89.8,90.2,90.5,90.9,91.2,91.6,91.9,92.3,92.6,92.6
